utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:02:01.145Z,238911578000000,0x0516,0x0104,50000,2,31,500000000,500000000,0,-487981,-487965,2032,205875,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:01.475Z,238911906000000,0x0516,0x0104,50000,2,31,500002253,500002253,0,-487959,-487967,2036,206254,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:01.809Z,238912250000000,0x0516,0x0104,50000,2,31,500001126,500001126,0,-487964,-487966,2039,206554,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:02.142Z,238912578000000,0x0516,0x0104,50000,2,31,500001126,500001126,0,-487966,-487966,2042,206877,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:02.473Z,238912906000000,0x0516,0x0104,50000,2,31,500001126,500001126,0,-487960,-487966,2046,207256,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:02.806Z,238913250000000,0x0516,0x0104,50000,2,31,500004505,500004505,0,-487967,-487969,2049,207581,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:03.137Z,238913578000000,0x0516,0x0104,50000,2,31,500000000,500000000,0,-487932,-487965,2052,207875,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:03.469Z,238913906000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487959,-487961,2056,208257,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:03.795Z,238914234000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487954,-487962,2059,208577,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:04.128Z,238914562000000,0x0516,0x0104,50000,2,31,499994368,499994368,0,-487950,-487960,2062,208865,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
