utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T07:38:27.576Z,65206218000000,0x051C,0x0104,49998,2,31,499990989,499990989,0,-487915,-487913,439703,45419476,1,0,0,0,3,4,0,0,0,15,15,0,1,439703,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,499993242,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,45419476
2026-09-25T07:38:28.108Z,65206750000000,0x051C,0x0104,49998,2,31,499988737,499988737,0,-487911,-487911,439708,45419977,1,0,0,0,3,4,0,0,0,15,15,0,1,439708,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499988737,499988737,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499988700,45419977
2026-09-25T07:38:28.583Z,65207234000000,0x051C,0x0104,49998,2,31,499990989,499990989,0,-487923,-487913,439713,45420478,1,0,0,0,3,4,0,0,0,15,15,0,1,439713,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,500002253,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,45420478
2026-09-25T07:38:29.105Z,65207750000000,0x051C,0x0104,49998,2,31,499986484,499986484,0,-487881,-487909,439718,45420979,1,0,0,0,3,4,0,0,0,15,15,0,1,439718,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499954947,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,45420979
2026-09-25T07:38:29.580Z,65208218000000,0x051C,0x0104,49998,2,31,499989863,499989863,0,-487921,-487912,439723,45421479,1,0,0,0,3,4,0,0,0,15,15,0,1,439723,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,500000000,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,45421479
2026-09-25T07:38:30.112Z,65208750000000,0x051C,0x0104,49998,2,31,499992116,499992116,0,-487902,-487914,439728,45421980,1,0,0,0,3,4,0,0,0,15,15,0,1,439728,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499992116,499978600,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499992100,45421980
2026-09-25T07:38:30.586Z,65209234000000,0x051C,0x0104,49998,2,31,499989863,499989863,0,-487910,-487912,439733,45422481,1,0,0,0,3,4,0,0,0,15,15,0,1,439733,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,499987610,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,45422481
2026-09-25T07:38:31.109Z,65209750000000,0x051C,0x0104,49998,2,31,499987610,499987610,0,-487896,-487910,439738,45422982,1,0,0,0,3,4,0,0,0,15,15,0,1,439738,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499971842,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,45422982
2026-09-25T07:38:31.583Z,65210234000000,0x051C,0x0104,49998,2,31,499985358,499985358,0,-487908,-487908,439743,45423483,1,0,0,0,3,4,0,0,0,15,15,0,1,439743,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499985358,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,45423483
2026-09-25T07:38:32.102Z,65210750000000,0x051C,0x0104,49998,2,31,499986484,499986484,0,-487892,-487909,439748,45423984,1,0,0,0,3,4,0,0,0,15,15,0,1,439748,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499967336,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,45423984
