utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T19:25:01.849Z,362681859000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487921,-487914,1043,511293,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.948Z,362681953000000,0x0519,0x0104,49994,2,31,499943683,499943683,0,-487918,-487915,1044,511393,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.046Z,362682046000000,0x0519,0x0104,49994,2,31,499943683,499943683,0,-487894,-487915,1045,511494,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.158Z,362682171000000,0x0519,0x0104,49994,2,31,499941431,499941431,0,-487897,-487913,1046,511594,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.256Z,362682265000000,0x0519,0x0104,49994,2,31,499939178,499939178,0,-487898,-487911,1047,511694,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.350Z,362682359000000,0x0519,0x0104,49994,2,31,499936925,499936925,0,-487895,-487909,1048,511794,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.448Z,362682453000000,0x0519,0x0104,49994,2,31,499935799,499935799,0,-487923,-487908,1049,511894,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.545Z,362682546000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487926,-487910,1050,511994,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.658Z,362682671000000,0x0519,0x0104,49994,2,31,499940304,499940304,0,-487923,-487912,1051,512094,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.756Z,362682765000000,0x0519,0x0104,49994,2,31,499941431,499941431,0,-487908,-487913,1052,512195,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.850Z,362682859000000,0x0519,0x0104,49994,2,31,499940304,499940304,0,-487903,-487912,1053,512295,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:02.946Z,362682953000000,0x0519,0x0104,49994,2,31,499939178,499939178,0,-487905,-487911,1054,512395,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:03.044Z,362683046000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487912,-487910,1055,512495,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:03.140Z,362683140000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487920,-487910,1056,512595,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:03.251Z,362683265000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487909,-487910,1057,512695,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:03.348Z,362683359000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487908,-487910,1058,512795,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:03.445Z,362683453000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487887,-487910,1059,512896,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
