utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-16T05:58:54.838Z,382619562000000,54743771,546394,-43969,-43956,,-41680,-37174,-37174,-52945,-5,2,-37174,-37174,0,1,1,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-16T05:58:54.943Z,382619671000000,54743875,546395,-43970,-43958,,-41680,-34921,-34921,-52945,-5,2,-34921,-34921,0,1,1,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-16T05:58:55.050Z,382619781000000,54743981,546396,-43959,-43959,,-41680,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-16T05:58:55.241Z,382619968000000,54744087,546397,-43945,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-16T05:58:55.345Z,382620078000000,54744234,546399,-43957,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-16T05:58:55.451Z,382620171000000,54744383,546400,-43950,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:58:55.555Z,382620281000000,54744487,546401,-43961,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-16T05:58:55.661Z,382620390000000,54744593,546402,-43961,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-16T05:58:55.766Z,382620500000000,54744698,546403,-43968,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-16T05:58:55.870Z,382620593000000,54744803,546404,-43957,-43959,,-33794,-33794,-33794,-52945,-5,2,-33794,-33794,0,1,1,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-16T05:58:55.974Z,382620703000000,54744923,546406,-43948,-43958,,-33794,-34921,-34921,-52945,-5,2,-34921,-34921,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
