utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:02:18.692Z,156134750000000,0x0515,0x0104,-3,2,63,-20274,-20274,0,-44032,-44029,86690,8682480,1,0,0,0,3,4,0,0,0,8,8,0,1,86690,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-20274,-16895,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-20200,8682480
2026-09-21T10:02:18.758Z,156134812000000,0x0515,0x0104,-3,2,63,-20274,-20274,0,-44032,-44029,86692,8682480,1,0,0,0,3,4,0,0,0,8,8,0,1,86690,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-20274,-33790,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-20200,8682669
2026-09-21T10:02:19.133Z,156135187000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44023,-44028,86694,8682802,1,0,0,0,3,4,0,0,0,8,8,0,1,86693,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-22527,-6758,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-22500,8682914
2026-09-21T10:02:19.323Z,156135375000000,0x0515,0x0104,-3,2,63,-14642,-14642,0,-44045,-44034,86696,8683176,1,0,0,0,3,4,0,0,0,8,8,0,1,86697,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-16895,3379,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-16800,8683106
2026-09-21T10:02:19.390Z,156135437000000,0x0515,0x0104,-3,2,63,-14642,-14642,0,-44045,-44034,86698,8683176,1,0,0,0,3,4,0,0,0,8,8,0,1,86697,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-12390,5632,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-12300,8683290
2026-09-21T10:02:19.575Z,156135625000000,0x0515,0x0104,-3,2,63,-11263,-11263,0,-44033,-44037,86699,8683370,1,0,0,0,3,4,0,0,0,8,8,0,1,86699,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-11263,-15769,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-11200,8683370
2026-09-21T10:02:19.643Z,156135687000000,0x0515,0x0104,-3,2,63,-11263,-11263,0,-44033,-44037,86700,8683370,1,0,0,0,3,4,0,0,0,8,8,0,1,86699,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-12390,-21400,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-12300,8683543
2026-09-21T10:02:19.831Z,156135875000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44007,-44033,86701,8683687,1,0,0,0,3,4,0,0,0,8,8,0,1,86702,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-13516,-30411,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-13500,8683618
2026-09-21T10:02:19.900Z,156135953000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44007,-44033,86703,8683687,1,0,0,0,3,4,0,0,0,8,8,0,1,86702,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-19148,-39422,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-19100,8683799
2026-09-21T10:02:20.085Z,156136140000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44035,-44028,86704,8683874,1,0,0,0,3,4,0,0,0,8,8,0,1,86704,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-21400,-13516,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-21400,8683874
