utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T13:21:31.659Z,168087703000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131715,-131708,206043,20636386,1,0,0,0,3,4,0,0,0,8,8,0,1,206042,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98736704,98746841,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98736700,20636500
2026-09-21T13:21:31.848Z,168087890000000,0x0515,0x0104,9878,2,31,98738956,98738956,0,-131719,-131711,206044,20636656,1,0,0,0,3,4,0,0,0,8,8,0,1,206045,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98737830,98728819,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98737800,20636576
2026-09-21T13:21:31.915Z,168087968000000,0x0515,0x0104,9878,2,31,98738956,98738956,0,-131719,-131711,206046,20636656,1,0,0,0,3,4,0,0,0,8,8,0,1,206045,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98740083,98746841,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98740000,20636759
2026-09-21T13:21:32.292Z,168088343000000,0x0515,0x0104,9878,2,31,98741209,98741209,0,-131707,-131713,206048,20636900,1,0,0,0,3,4,0,0,0,8,8,0,1,206047,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98742335,98759230,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98742300,20637016
2026-09-21T13:21:32.482Z,168088531000000,0x0515,0x0104,9878,2,31,98745714,98745714,0,-131737,-131717,206050,20637278,1,0,0,0,3,4,0,0,0,8,8,0,1,206051,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98744588,98735577,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98744500,20637207
2026-09-21T13:21:32.553Z,168088609000000,0x0515,0x0104,9878,2,31,98745714,98745714,0,-131737,-131717,206052,20637278,1,0,0,0,3,4,0,0,0,8,8,0,1,206051,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98747967,98759230,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98747900,20637393
2026-09-21T13:21:32.739Z,168088796000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131716,-131720,206053,20637469,1,0,0,0,3,4,0,0,0,8,8,0,1,206053,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98749093,98744588,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98749000,20637469
2026-09-21T13:21:32.807Z,168088859000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131716,-131720,206055,20637469,1,0,0,0,3,4,0,0,0,8,8,0,1,206053,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98746841,98732198,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98746800,20637658
2026-09-21T13:21:33.065Z,168089109000000,0x0515,0x0104,9878,2,31,98745714,98745714,0,-131718,-131717,206057,20637793,1,0,0,0,3,4,0,0,0,8,8,0,1,206056,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98745714,98758104,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98745700,20637906
2026-09-21T13:21:33.253Z,168089296000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131733,-131720,206058,20638059,1,0,0,0,3,4,0,0,0,8,8,0,1,206059,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98746841,98761483,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98746800,20637982
2026-09-21T13:21:33.438Z,168089484000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131733,-131720,206060,20638059,1,0,0,0,3,4,0,0,0,8,8,0,1,206059,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98750220,98750220,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98750200,20638164
2026-09-21T13:21:33.624Z,168089671000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131710,-131720,206062,20638360,1,0,0,0,3,4,0,0,0,8,8,0,1,206062,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98749093,98737830,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98749000,20638360
2026-09-21T13:21:33.695Z,168089750000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131710,-131720,206063,20638360,1,0,0,0,3,4,0,0,0,8,8,0,1,206062,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98747967,98745714,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98747900,20638536
2026-09-21T13:21:33.885Z,168089937000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131740,-131720,206064,20638682,1,0,0,0,3,4,0,0,0,8,8,0,1,206065,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98747967,98760357,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98747900,20638611
