utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:44.600Z,74088,7421118,-102496,-105875,-1000000,1000000,3,3,48,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:44.692Z,74089,7421218,-102496,-96865,-1000000,1000000,3,3,49,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:44.852Z,74090,7421367,-102496,-100244,-1000000,1000000,3,3,50,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:44.935Z,74091,7421448,-102496,-109254,-1000000,1000000,3,3,51,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:45.030Z,74092,7421529,-102496,-93486,-1000000,1000000,3,3,52,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:45.125Z,74093,7421626,-101370,-77717,-1000000,1000000,3,3,53,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:45.216Z,74094,7421721,-100244,-91233,-1000000,1000000,3,3,54,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:45.309Z,74095,7421819,-99117,-96865,-1000000,1000000,3,3,55,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:45.400Z,74096,7421919,-99117,-102496,-1000000,1000000,3,3,56,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:45.493Z,74097,7422020,-99117,-102496,-1000000,1000000,3,3,57,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
