utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:27:43.567Z,157659625000000,0x0515,0x0104,3,2,63,25906,25906,0,-44072,-44070,101914,10207472,1,0,0,0,3,4,0,0,0,8,8,0,1,101913,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,15769,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10207586
2026-09-21T10:27:43.752Z,157659796000000,0x0515,0x0104,3,2,63,23653,23653,0,-44064,-44068,101915,10207738,1,0,0,0,3,4,0,0,0,8,8,0,1,101916,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,19148,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10207660
2026-09-21T10:27:43.934Z,157659984000000,0x0515,0x0104,3,2,63,23653,23653,0,-44064,-44068,101917,10207738,1,0,0,0,3,4,0,0,0,8,8,0,1,101916,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,21400,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10207840
2026-09-21T10:27:44.119Z,157660171000000,0x0515,0x0104,3,2,63,22527,22527,0,-44067,-44067,101919,10208038,1,0,0,0,3,4,0,0,0,8,8,0,1,101919,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,22527,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10208038
2026-09-21T10:27:44.188Z,157660234000000,0x0515,0x0104,3,2,63,22527,22527,0,-44067,-44067,101920,10208038,1,0,0,0,3,4,0,0,0,8,8,0,1,101919,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,30411,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10208207
2026-09-21T10:27:44.376Z,157660421000000,0x0515,0x0104,3,2,63,21400,21400,0,-44053,-44066,101921,10208350,1,0,0,0,3,4,0,0,0,8,8,0,1,101922,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,15769,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10208281
2026-09-21T10:27:44.441Z,157660484000000,0x0515,0x0104,3,2,63,21400,21400,0,-44053,-44066,101923,10208350,1,0,0,0,3,4,0,0,0,8,8,0,1,101922,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,10137,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10208464
2026-09-21T10:27:44.624Z,157660671000000,0x0515,0x0104,3,2,63,19148,19148,0,-44061,-44064,101924,10208539,1,0,0,0,3,4,0,0,0,8,8,0,1,101924,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,15769,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,10208539
2026-09-21T10:27:44.693Z,157660750000000,0x0515,0x0104,3,2,63,19148,19148,0,-44061,-44064,101925,10208539,1,0,0,0,3,4,0,0,0,8,8,0,1,101924,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,18021,6758,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,10208713
2026-09-21T10:27:44.884Z,157660937000000,0x0515,0x0104,3,2,63,18021,18021,0,-44070,-44063,101926,10208857,1,0,0,0,3,4,0,0,0,8,8,0,1,101927,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,18021,18021,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,10208788
