utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:28:51.024Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,479,740529,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:51.226Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,487,740729,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:51.425Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,495,740930,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:51.621Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,503,741130,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:51.833Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,511,741330,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:52.024Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,519,741531,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:52.226Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,527,741731,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:52.429Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,535,741931,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:52.625Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,543,742131,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:52.818Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,550,742307,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:53.024Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,559,742533,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:53.225Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,567,742733,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:53.425Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,575,742933,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:53.627Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,582,743108,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:53.827Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,590,743308,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:54.029Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,599,743533,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:54.230Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,607,743734,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:54.429Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,615,743934,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:54.629Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,623,744134,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:54.821Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,630,744310,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:55.028Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,639,744535,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:55.230Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,647,744735,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:55.429Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,655,744935,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:55.629Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,663,745136,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:55.822Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,670,745311,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:56.030Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,679,745536,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:56.231Z,0x0519,0x0104,49993,2,31,499939178,499939178,0,687,745737,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:56.429Z,0x0519,0x0104,49993,2,31,499939178,499939178,0,695,745937,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:56.630Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,703,746137,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:56.821Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,710,746313,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:57.032Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,719,746538,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:57.222Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,726,746713,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:57.421Z,0x0519,0x0104,49993,2,31,499938052,499938052,0,734,746913,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:57.622Z,0x0519,0x0104,49993,2,31,499938052,499938052,0,742,747114,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:57.831Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,751,747339,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:58.023Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,758,747514,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:58.227Z,0x0519,0x0104,49993,2,31,499940304,499940304,0,766,747715,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:58.426Z,0x0519,0x0104,49993,2,31,499942557,499942557,0,774,747915,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:58.624Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,782,748115,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:58.832Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,791,748341,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:59.027Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,798,748516,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:59.229Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,806,748716,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:59.428Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,814,748916,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:59.627Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,822,749117,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
