utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:55:25.074Z,328510578000000,0x0517,0x0104,50012,2,31,500117067,500117067,0,-488091,-488092,40403,4047036,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:25.413Z,328510906000000,0x0517,0x0104,50012,2,31,500119320,500119320,0,-488088,-488094,40407,4047416,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:25.755Z,328511250000000,0x0517,0x0104,50012,2,31,500118194,500118194,0,-488092,-488093,40410,4047712,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:26.096Z,328511593000000,0x0517,0x0104,50012,2,31,500117067,500117067,0,-488085,-488092,40414,4048109,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:26.439Z,328511937000000,0x0517,0x0104,50012,2,31,500117067,500117067,0,-488102,-488092,40417,4048409,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:26.778Z,328512281000000,0x0517,0x0104,50012,2,31,500115941,500115941,0,-488095,-488091,40420,4048740,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:27.117Z,328512625000000,0x0517,0x0104,50012,2,31,500118194,500118194,0,-488095,-488093,40424,4049120,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:27.460Z,328512953000000,0x0517,0x0104,50012,2,31,500113688,500113688,0,-488083,-488089,40427,4049417,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:27.800Z,328513296000000,0x0517,0x0104,50012,2,31,500112562,500112562,0,-488084,-488088,40431,4049811,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:28.140Z,328513640000000,0x0517,0x0104,50012,2,31,500108057,500108057,0,-488068,-488084,40434,4050113,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:28.480Z,328513984000000,0x0517,0x0104,50012,2,31,500103551,500103551,0,-488075,-488080,40437,4050440,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:28.817Z,328514312000000,0x0517,0x0104,50011,2,31,500100172,500100172,0,-488087,-488077,40441,4050822,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:29.159Z,328514656000000,0x0517,0x0104,50011,2,31,500103551,500103551,0,-488082,-488080,40444,4051118,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:29.501Z,328515000000000,0x0517,0x0104,50011,2,31,500104678,500104678,0,-488088,-488081,40448,4051514,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:29.843Z,328515343000000,0x0517,0x0104,50011,2,31,500105804,500105804,0,-488083,-488082,40451,4051815,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:30.182Z,328515687000000,0x0517,0x0104,50011,2,31,500103551,500103551,0,-488070,-488080,40454,4052145,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:30.521Z,328516015000000,0x0517,0x0104,50011,2,31,500105804,500105804,0,-488085,-488082,40458,4052525,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:30.863Z,328516359000000,0x0517,0x0104,50011,2,31,500104678,500104678,0,-488069,-488081,40461,4052822,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:31.202Z,328516703000000,0x0517,0x0104,50011,2,31,500102425,500102425,0,-488086,-488079,40465,4053217,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:31.543Z,328517046000000,0x0517,0x0104,50011,2,31,500104678,500104678,0,-488078,-488081,40468,4053517,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:31.883Z,328517390000000,0x0517,0x0104,50011,2,31,500102425,500102425,0,-488079,-488079,40471,4053845,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:32.219Z,328517718000000,0x0517,0x0104,50011,2,31,500104678,500104678,0,-488096,-488081,40475,4054225,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:32.561Z,328518062000000,0x0517,0x0104,50011,2,31,500111436,500111436,0,-488098,-488087,40478,4054522,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:32.905Z,328518406000000,0x0517,0x0104,50011,2,31,500115941,500115941,0,-488099,-488091,40481,4054863,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:33.247Z,328518750000000,0x0517,0x0104,50011,2,31,500115941,500115941,0,-488095,-488091,40485,4055220,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:33.588Z,328519093000000,0x0517,0x0104,50011,2,31,500112562,500112562,0,-488083,-488088,40488,4055547,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:33.925Z,328519421000000,0x0517,0x0104,50011,2,31,500108057,500108057,0,-488091,-488084,40492,4055930,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:34.269Z,328519765000000,0x0517,0x0104,50011,2,31,500108057,500108057,0,-488094,-488084,40495,4056227,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
