utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T12:22:40.246Z,146459312000000,9415471,93993,-423534,-423519,,427532493,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:40.351Z,146459421000000,9415572,93994,-423535,-423521,,427532493,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T12:22:40.457Z,146459531000000,9415677,93995,-423525,-423523,,427532493,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:40.563Z,146459640000000,9415783,93996,-423519,-423523,,427532493,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:40.668Z,146459734000000,9415888,93997,-423528,-423523,,427532493,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:40.772Z,146459843000000,9415994,93998,-423530,-423524,,427532493,427538126,427538126,427550517,42755,2,427538126,427538126,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:40.878Z,146459953000000,9416099,93999,-423534,-423525,,427532493,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:41.072Z,146460140000000,9416204,94000,-423528,-423526,,427540379,427540379,427540379,427550517,42755,2,427540379,427540379,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T12:22:41.178Z,146460250000000,9416405,94002,-423522,-423525,,427540379,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:41.283Z,146460359000000,9416504,94003,-423539,-423525,,427540379,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:41.390Z,146460468000000,9416609,94004,-423524,-423525,,427540379,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:41.494Z,146460562000000,9416716,94005,-423524,-423525,,427540379,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:41.600Z,146460671000000,9416821,94006,-423541,-423525,,427540379,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T12:22:41.706Z,146460781000000,9416926,94007,-423539,-423527,,427540379,427541505,427541505,427550517,42755,2,427541505,427541505,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:41.810Z,146460890000000,9417032,94008,-423551,-423529,,427540379,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:41.916Z,146460984000000,9417137,94009,-423527,-423530,,427540379,427544885,427544885,427550517,42755,2,427544885,427544885,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:42.108Z,146461187000000,9417242,94010,-423528,-423530,,427546011,427544885,427544885,427550517,42755,2,427544885,427544885,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:42.213Z,146461281000000,9417390,94012,-423534,-423531,,427546011,427546011,427546011,427550517,42755,2,427546011,427546011,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:42.319Z,146461390000000,9417540,94013,-423534,-423531,,427546011,427546011,427546011,427550517,42755,2,427546011,427546011,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:42.424Z,146461500000000,9417645,94014,-423526,-423531,,427546011,427546011,427546011,427550517,42755,2,427546011,427546011,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:42.529Z,146461609000000,9417751,94015,-423515,-423530,,427546011,427544885,427544885,427550517,42755,2,427544885,427544885,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:42.635Z,146461703000000,9417855,94016,-423536,-423529,,427546011,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:42.740Z,146461812000000,9417976,94018,-423545,-423532,,427546011,427547138,427547138,427550517,42755,2,427547138,427547138,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:42.843Z,146461921000000,9418076,94019,-423551,-423534,,427546011,427549390,427549390,427550517,42755,2,427549390,427549390,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:42.947Z,146462015000000,9418176,94020,-423540,-423535,,427546011,427550517,427550517,427550517,42755,2,427550517,427550517,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:43.139Z,146462218000000,9418277,94021,-423523,-423536,,427549390,427551643,427551643,427550517,42755,2,427551643,427551643,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T12:22:43.243Z,146462312000000,9418477,94023,-423518,-423532,,427549390,427547138,427547138,427550517,42755,2,427547138,427547138,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T12:22:43.348Z,146462421000000,9418577,94024,-423523,-423530,,427549390,427544885,427544885,427550517,42755,2,427544885,427544885,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T12:22:43.453Z,146462531000000,9418677,94025,-423522,-423529,,427549390,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
