host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T12:49:18.395919+08:00,1284977.234000000,198.781000,B_external_common_mode,channel_a,0.0,5168,508118,-1080,-1080,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.492978+08:00,1284977.328000000,198.875000,B_external_common_mode,channel_a,0.0,5169,508214,-1091,-1091,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.590799+08:00,1284977.421000000,198.968000,B_external_common_mode,channel_a,0.0,5170,508312,-1089,-1089,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.688435+08:00,1284977.531000000,199.078000,B_external_common_mode,channel_a,0.0,5171,508409,-1061,-1061,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.785641+08:00,1284977.625000000,199.172000,B_external_common_mode,channel_a,0.0,5172,508507,-1046,-1046,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.884631+08:00,1284977.718000000,199.265000,B_external_common_mode,channel_a,0.0,5173,508605,-1055,-1055,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:18.982270+08:00,1284977.812000000,199.359000,B_external_common_mode,channel_a,0.0,5174,508704,-1065,-1065,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.079891+08:00,1284977.921000000,199.468000,B_external_common_mode,channel_a,0.0,5175,508801,-1036,-1036,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.177681+08:00,1284978.015000000,199.562000,B_external_common_mode,channel_a,0.0,5176,508899,-1041,-1041,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.275707+08:00,1284978.109000000,199.656000,B_external_common_mode,channel_a,0.0,5177,508997,-1062,-1062,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.374278+08:00,1284978.203000000,199.750000,B_external_common_mode,channel_a,0.0,5178,509096,-1049,-1049,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.472301+08:00,1284978.312000000,199.859000,B_external_common_mode,channel_a,0.0,5179,509193,-1062,-1062,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.569860+08:00,1284978.406000000,199.953000,B_external_common_mode,channel_a,0.0,5180,509291,-1076,-1076,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.667809+08:00,1284978.500000000,200.047000,B_external_common_mode,channel_a,0.0,5181,509388,-1075,-1075,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.767466+08:00,1284978.609000000,200.156000,B_external_common_mode,channel_a,0.0,5182,509488,-1062,-1062,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.866166+08:00,1284978.703000000,200.250000,B_external_common_mode,channel_a,0.0,5183,509588,-1064,-1064,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:19.962870+08:00,1284978.796000000,200.343000,B_external_common_mode,channel_a,0.0,5184,509685,-1095,-1095,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.059937+08:00,1284978.890000000,200.437000,B_external_common_mode,channel_a,0.0,5185,509782,-1084,-1084,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.157564+08:00,1284979.000000000,200.547000,B_external_common_mode,channel_a,0.0,5186,509878,-1084,-1084,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.255131+08:00,1284979.093000000,200.640000,B_external_common_mode,channel_a,0.0,5187,509976,-1090,-1090,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.352719+08:00,1284979.187000000,200.734000,B_external_common_mode,channel_a,0.0,5188,510074,-1093,-1093,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.451835+08:00,1284979.281000000,200.828000,B_external_common_mode,channel_a,0.0,5189,510171,-1089,-1089,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.548873+08:00,1284979.390000000,200.937000,B_external_common_mode,channel_a,0.0,5190,510270,-1081,-1081,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.646807+08:00,1284979.484000000,201.031000,B_external_common_mode,channel_a,0.0,5191,510368,-1077,-1077,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:20.744991+08:00,1284979.578000000,201.125000,B_external_common_mode,channel_a,0.0,5192,510466,-1083,-1083,4,0,0,6,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.402249+08:00,1284980.234000000,201.781000,B_external_common_mode,channel_a,0.0,5199,511125,-1087,-1087,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.499772+08:00,1284980.328000000,201.875000,B_external_common_mode,channel_a,0.0,5200,511224,-1089,-1089,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.596329+08:00,1284980.437000000,201.984000,B_external_common_mode,channel_a,0.0,5201,511322,-1085,-1085,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.693865+08:00,1284980.531000000,202.078000,B_external_common_mode,channel_a,0.0,5202,511420,-1063,-1063,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.790419+08:00,1284980.625000000,202.172000,B_external_common_mode,channel_a,0.0,5203,511518,-1080,-1080,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.887472+08:00,1284980.718000000,202.265000,B_external_common_mode,channel_a,0.0,5204,511616,-1084,-1084,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:21.986676+08:00,1284980.828000000,202.375000,B_external_common_mode,channel_a,0.0,5205,511714,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.084324+08:00,1284980.921000000,202.468000,B_external_common_mode,channel_a,0.0,5206,511812,-1059,-1059,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.180706+08:00,1284981.015000000,202.562000,B_external_common_mode,channel_a,0.0,5207,511911,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.277751+08:00,1284981.109000000,202.656000,B_external_common_mode,channel_a,0.0,5208,512009,-1068,-1068,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.375004+08:00,1284981.203000000,202.750000,B_external_common_mode,channel_a,0.0,5209,512107,-1070,-1070,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.472046+08:00,1284981.312000000,202.859000,B_external_common_mode,channel_a,0.0,5210,512205,-1076,-1076,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.571616+08:00,1284981.406000000,202.953000,B_external_common_mode,channel_a,0.0,5211,512303,-1087,-1087,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.669235+08:00,1284981.500000000,203.047000,B_external_common_mode,channel_a,0.0,5212,512401,-1078,-1078,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.767262+08:00,1284981.609000000,203.156000,B_external_common_mode,channel_a,0.0,5213,512500,-1061,-1061,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.865421+08:00,1284981.703000000,203.250000,B_external_common_mode,channel_a,0.0,5214,512598,-1064,-1064,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:22.962215+08:00,1284981.796000000,203.343000,B_external_common_mode,channel_a,0.0,5215,512696,-1047,-1047,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.060237+08:00,1284981.890000000,203.437000,B_external_common_mode,channel_a,0.0,5216,512794,-1032,-1032,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.158715+08:00,1284982.000000000,203.547000,B_external_common_mode,channel_a,0.0,5217,512892,-1025,-1025,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.257140+08:00,1284982.093000000,203.640000,B_external_common_mode,channel_a,0.0,5218,512990,-1042,-1042,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.354886+08:00,1284982.187000000,203.734000,B_external_common_mode,channel_a,0.0,5219,513088,-1057,-1057,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.499979+08:00,1284982.328000000,203.875000,B_external_common_mode,channel_a,0.0,5220,513221,-1066,-1066,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.600157+08:00,1284982.437000000,203.984000,B_external_common_mode,channel_a,0.0,5221,513320,-1091,-1091,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.649496+08:00,1284982.484000000,204.031000,B_external_common_mode,channel_a,0.0,5222,513383,-1066,-1066,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.747515+08:00,1284982.578000000,204.125000,B_external_common_mode,channel_a,0.0,5223,513481,-1083,-1083,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.846229+08:00,1284982.687000000,204.234000,B_external_common_mode,channel_a,0.0,5224,513579,-1090,-1090,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:23.992161+08:00,1284982.828000000,204.375000,B_external_common_mode,channel_a,0.0,5225,513713,-1099,-1099,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.041675+08:00,1284982.875000000,204.422000,B_external_common_mode,channel_a,0.0,5226,513776,-1111,-1111,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.139674+08:00,1284982.968000000,204.515000,B_external_common_mode,channel_a,0.0,5227,513874,-1112,-1112,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.286725+08:00,1284983.125000000,204.672000,B_external_common_mode,channel_a,0.0,5228,514006,-1073,-1073,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.336795+08:00,1284983.171000000,204.718000,B_external_common_mode,channel_a,0.0,5229,514070,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.480883+08:00,1284983.312000000,204.859000,B_external_common_mode,channel_a,0.0,5230,514203,-1067,-1067,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.579499+08:00,1284983.421000000,204.968000,B_external_common_mode,channel_a,0.0,5231,514300,-1074,-1074,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.632480+08:00,1284983.468000000,205.015000,B_external_common_mode,channel_a,0.0,5232,514364,-1089,-1089,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.730168+08:00,1284983.562000000,205.109000,B_external_common_mode,channel_a,0.0,5233,514463,-1105,-1105,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.826872+08:00,1284983.656000000,205.203000,B_external_common_mode,channel_a,0.0,5234,514561,-1088,-1088,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:24.972670+08:00,1284983.812000000,205.359000,B_external_common_mode,channel_a,0.0,5235,514694,-1101,-1101,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:25.070585+08:00,1284983.906000000,205.453000,B_external_common_mode,channel_a,0.0,5236,514792,-1063,-1063,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:49:25.168858+08:00,1284984.000000000,205.547000,B_external_common_mode,channel_a,0.0,5237,514890,-1056,-1056,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
