host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T14:35:32.107661+08:00,1291350.937000000,590.859000,F_sensor_zero_after_500g,channel_a,0.0,53182,5220798,-43352,-43352,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.206240+08:00,1291351.046000000,590.968000,F_sensor_zero_after_500g,channel_a,0.0,53183,5220897,-43333,-43333,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.306167+08:00,1291351.140000000,591.062000,F_sensor_zero_after_500g,channel_a,0.0,53184,5220996,-43322,-43322,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.403205+08:00,1291351.234000000,591.156000,F_sensor_zero_after_500g,channel_a,0.0,53185,5221095,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.500907+08:00,1291351.343000000,591.265000,F_sensor_zero_after_500g,channel_a,0.0,53186,5221193,-43349,-43349,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.599431+08:00,1291351.437000000,591.359000,F_sensor_zero_after_500g,channel_a,0.0,53187,5221290,-43357,-43357,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.697072+08:00,1291351.531000000,591.453000,F_sensor_zero_after_500g,channel_a,0.0,53188,5221388,-43344,-43344,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.795967+08:00,1291351.625000000,591.547000,F_sensor_zero_after_500g,channel_a,0.0,53189,5221486,-43330,-43330,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.893987+08:00,1291351.734000000,591.656000,F_sensor_zero_after_500g,channel_a,0.0,53190,5221585,-43337,-43337,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:32.991674+08:00,1291351.828000000,591.750000,F_sensor_zero_after_500g,channel_a,0.0,53191,5221683,-43362,-43362,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.089693+08:00,1291351.921000000,591.843000,F_sensor_zero_after_500g,channel_a,0.0,53192,5221781,-43345,-43345,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.187218+08:00,1291352.015000000,591.937000,F_sensor_zero_after_500g,channel_a,0.0,53193,5221878,-43319,-43319,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.287278+08:00,1291352.125000000,592.047000,F_sensor_zero_after_500g,channel_a,0.0,53194,5221977,-43332,-43332,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.385437+08:00,1291352.218000000,592.140000,F_sensor_zero_after_500g,channel_a,0.0,53195,5222076,-43341,-43341,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.483506+08:00,1291352.312000000,592.234000,F_sensor_zero_after_500g,channel_a,0.0,53196,5222174,-43339,-43339,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.580650+08:00,1291352.421000000,592.343000,F_sensor_zero_after_500g,channel_a,0.0,53197,5222272,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.679505+08:00,1291352.515000000,592.437000,F_sensor_zero_after_500g,channel_a,0.0,53198,5222370,-43312,-43312,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.777024+08:00,1291352.609000000,592.531000,F_sensor_zero_after_500g,channel_a,0.0,53199,5222468,-43326,-43326,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.874500+08:00,1291352.703000000,592.625000,F_sensor_zero_after_500g,channel_a,0.0,53200,5222566,-43347,-43347,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:33.971362+08:00,1291352.812000000,592.734000,F_sensor_zero_after_500g,channel_a,0.0,53201,5222663,-43354,-43354,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.070381+08:00,1291352.906000000,592.828000,F_sensor_zero_after_500g,channel_a,0.0,53202,5222761,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.167895+08:00,1291353.000000000,592.922000,F_sensor_zero_after_500g,channel_a,0.0,53203,5222860,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.265438+08:00,1291353.093000000,593.015000,F_sensor_zero_after_500g,channel_a,0.0,53204,5222957,-43332,-43332,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.365072+08:00,1291353.203000000,593.125000,F_sensor_zero_after_500g,channel_a,0.0,53205,5223055,-43329,-43329,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.462766+08:00,1291353.296000000,593.218000,F_sensor_zero_after_500g,channel_a,0.0,53206,5223155,-43326,-43326,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.559783+08:00,1291353.390000000,593.312000,F_sensor_zero_after_500g,channel_a,0.0,53207,5223251,-43344,-43344,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.656538+08:00,1291353.484000000,593.406000,F_sensor_zero_after_500g,channel_a,0.0,53208,5223348,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.753830+08:00,1291353.593000000,593.515000,F_sensor_zero_after_500g,channel_a,0.0,53209,5223445,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.851648+08:00,1291353.687000000,593.609000,F_sensor_zero_after_500g,channel_a,0.0,53210,5223543,-43362,-43362,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:34.949858+08:00,1291353.781000000,593.703000,F_sensor_zero_after_500g,channel_a,0.0,53211,5223640,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.049378+08:00,1291353.890000000,593.812000,F_sensor_zero_after_500g,channel_a,0.0,53212,5223740,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.146397+08:00,1291353.984000000,593.906000,F_sensor_zero_after_500g,channel_a,0.0,53213,5223838,-43334,-43334,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.249722+08:00,1291354.078000000,594.000000,F_sensor_zero_after_500g,channel_a,0.0,53214,5223940,-43352,-43352,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.348279+08:00,1291354.187000000,594.109000,F_sensor_zero_after_500g,channel_a,0.0,53215,5224040,-43325,-43325,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.444295+08:00,1291354.281000000,594.203000,F_sensor_zero_after_500g,channel_a,0.0,53216,5224137,-43342,-43342,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.542426+08:00,1291354.375000000,594.297000,F_sensor_zero_after_500g,channel_a,0.0,53217,5224233,-43342,-43342,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.639092+08:00,1291354.468000000,594.390000,F_sensor_zero_after_500g,channel_a,0.0,53218,5224331,-43332,-43332,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.738914+08:00,1291354.578000000,594.500000,F_sensor_zero_after_500g,channel_a,0.0,53219,5224430,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.836546+08:00,1291354.671000000,594.593000,F_sensor_zero_after_500g,channel_a,0.0,53220,5224528,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:35.937114+08:00,1291354.765000000,594.687000,F_sensor_zero_after_500g,channel_a,0.0,53221,5224628,-43336,-43336,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:35:36.034630+08:00,1291354.875000000,594.797000,F_sensor_zero_after_500g,channel_a,0.0,53222,5224726,-43323,-43323,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
