utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T06:46:44.610Z,126303687000000,44788815,423400,-487935,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:44.717Z,126303796000000,44788921,423401,-487928,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:44.823Z,126303890000000,44789027,423402,-487926,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:44.929Z,126304000000000,44789134,423403,-487919,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:45.035Z,126304109000000,44789239,423404,-487911,-487924,,500018024,500019150,500019150,499977470,49998,2,500019150,500019150,0,1,0,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T06:46:45.232Z,126304296000000,44789346,423405,-487929,-487923,,500020277,500018024,500018024,499977470,49998,2,500018024,500018024,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:45.338Z,126304406000000,44789496,423407,-487933,-487925,,500020277,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:45.445Z,126304515000000,44789648,423408,-487925,-487926,,500020277,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:45.550Z,126304625000000,44789755,423409,-487919,-487926,,500020277,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:45.656Z,126304734000000,44789861,423410,-487926,-487926,,500020277,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:45.763Z,126304828000000,44789967,423411,-487927,-487926,,500020277,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:45.868Z,126304937000000,44790091,423413,-487940,-487926,,500020277,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:45.974Z,126305046000000,44790191,423414,-487962,-487928,,500020277,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:46.079Z,126305156000000,44790291,423415,-487923,-487930,,500020277,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.274Z,126305343000000,44790392,423416,-487921,-487929,,500023656,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.378Z,126305453000000,44790592,423418,-487936,-487929,,500023656,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.485Z,126305562000000,44790692,423419,-487914,-487930,,500023656,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.590Z,126305656000000,44790796,423420,-487912,-487928,,500023656,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.696Z,126305765000000,44790901,423421,-487902,-487926,,500023656,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:46.803Z,126305875000000,44791007,423422,-487910,-487924,,500023656,500019150,500019150,499977470,49998,2,500019150,500019150,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T06:46:46.908Z,126305984000000,44791114,423423,-487920,-487922,,500023656,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:47.014Z,126306093000000,44791219,423424,-487924,-487922,,500023656,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:47.121Z,126306187000000,44791325,423425,-487918,-487922,,500023656,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
