utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:41:23.444Z,0x0519,0x0104,49994,2,31,499918904,499918904,0,90,1492793,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499904262,499904262,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.550Z,0x0519,0x0104,49994,2,31,499904262,499904262,0,91,1492893,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499906514,499906514,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.644Z,0x0519,0x0104,49994,2,31,499906514,499906514,0,92,1492993,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.741Z,0x0519,0x0104,49994,2,31,499920030,499920030,0,93,1493093,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.846Z,0x0519,0x0104,49994,2,31,499935799,499935799,0,94,1493193,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.940Z,0x0519,0x0104,49994,2,31,499916651,499916651,0,95,1493294,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.038Z,0x0519,0x0104,49994,2,31,499926788,499926788,0,96,1493394,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.145Z,0x0519,0x0104,49994,2,31,499932420,499932420,0,97,1493494,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.240Z,0x0519,0x0104,49994,2,31,499927915,499927915,0,98,1493594,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.343Z,0x0519,0x0104,49994,2,31,499931294,499931294,0,99,1493694,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.454Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,101,1493894,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499945936,499945936,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.539Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,101,1493894,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.646Z,0x0519,0x0104,49994,2,31,499933546,499933546,0,102,1493995,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.745Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,103,1494095,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
