utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T10:40:17.559Z,109442,10961629,100001577,100006082,100000000,400000000,3,3,52,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:17.654Z,109443,10961710,100002703,100006082,100000000,400000000,3,3,53,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:17.749Z,109444,10961808,100002703,99989187,100000000,400000000,3,3,54,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:17.844Z,109445,10961902,100001577,99993693,100000000,400000000,3,3,55,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:17.937Z,109446,10961997,100000451,99988061,100000000,400000000,3,3,56,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:18.030Z,109447,10962095,99999324,99990314,100000000,400000000,2,2,57,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:18.122Z,109448,10962195,99998198,100011714,100000000,400000000,2,2,58,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:18.214Z,109449,10962295,99999324,100004956,100000000,400000000,2,2,59,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:18.306Z,109450,10962395,100000451,99998198,100000000,400000000,3,3,60,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:18.399Z,109451,10962495,100000451,99974545,100000000,400000000,3,3,61,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:18.590Z,109452,10962648,99999324,99989187,100000000,400000000,2,2,62,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:18.686Z,109453,10962743,99998198,99997072,100000000,400000000,2,2,63,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:18.782Z,109454,10962839,99997072,99971166,100000000,400000000,2,2,64,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99997000
2026-09-21T10:40:18.879Z,109455,10962935,99994819,99983556,100000000,400000000,2,2,65,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:18.977Z,109456,10963031,99993693,100001577,100000000,400000000,2,2,66,0,3,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99993600
2026-09-21T10:40:19.058Z,109457,10963128,99994819,100006082,100000000,400000000,2,2,67,0,3,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:19.154Z,109458,10963210,99995945,99984682,100000000,400000000,2,2,68,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99995900
2026-09-21T10:40:19.249Z,109459,10963308,99994819,99991440,100000000,400000000,2,2,69,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:19.344Z,109460,10963403,99993693,99988061,100000000,400000000,2,2,70,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99993600
2026-09-21T10:40:19.436Z,109461,10963497,99992566,99966661,100000000,400000000,2,2,71,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99992500
2026-09-21T10:40:19.529Z,109462,10963597,99991440,100002703,100000000,400000000,2,2,72,0,3,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99991400
2026-09-21T10:40:19.620Z,109463,10963697,99992566,99997072,100000000,400000000,2,2,73,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99992500
2026-09-21T10:40:19.712Z,109464,10963797,99993693,99986935,100000000,400000000,2,2,74,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99993600
2026-09-21T10:40:19.804Z,109465,10963898,99993693,100001577,100000000,400000000,2,2,75,0,3,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99993600
2026-09-21T10:40:19.899Z,109466,10963998,99994819,99998198,100000000,400000000,2,2,76,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:20.090Z,109467,10964148,99994819,99998198,100000000,400000000,2,2,77,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:20.185Z,109468,10964244,99994819,99991440,100000000,400000000,2,2,78,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:20.280Z,109469,10964339,99994819,99991440,100000000,400000000,2,2,79,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:20.378Z,109470,10964434,99994819,99976798,100000000,400000000,2,2,80,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99994800
2026-09-21T10:40:20.474Z,109471,10964529,99992566,99970040,100000000,400000000,2,2,81,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99992500
2026-09-21T10:40:20.557Z,109472,10964628,99990314,99985808,100000000,400000000,2,2,82,0,2,2,2,15,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99990300
