utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T08:05:21.557Z,66820203000000,0x051C,0x0104,49999,2,31,499989863,499989863,0,-487905,-487912,455816,47033484,1,0,0,0,3,4,0,0,0,15,15,0,1,455816,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,499981979,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,47033484
2026-09-25T08:05:22.033Z,66820671000000,0x051C,0x0104,49999,2,31,499993242,499993242,0,-487920,-487915,455821,47034085,1,0,0,0,3,4,0,0,0,15,15,0,1,455822,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499992116,499985358,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499992100,47033985
2026-09-25T08:05:22.566Z,66821218000000,0x051C,0x0104,49999,2,31,499981979,499981979,0,-487893,-487905,455826,47034586,1,0,0,0,3,4,0,0,0,15,15,0,1,455827,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499984231,499965084,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499984200,47034486
2026-09-25T08:05:23.027Z,66821671000000,0x051C,0x0104,49999,2,31,499980852,499980852,0,-487897,-487904,455831,47034986,1,0,0,0,3,4,0,0,0,15,15,0,1,455831,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499980852,499972968,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499980800,47034986
2026-09-25T08:05:23.564Z,66822203000000,0x051C,0x0104,49999,2,31,499981979,499981979,0,-487915,-487905,455836,47035587,1,0,0,0,3,4,0,0,0,15,15,0,1,455837,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499981979,499972968,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499981900,47035487
2026-09-25T08:05:24.039Z,66822687000000,0x051C,0x0104,49999,2,31,499984231,499984231,0,-487908,-487907,455841,47036088,1,0,0,0,3,4,0,0,0,15,15,0,1,455842,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499976347,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,47035988
2026-09-25T08:05:24.556Z,66823203000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487912,-487908,455846,47036489,1,0,0,0,3,4,0,0,0,15,15,0,1,455846,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499989863,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,47036489
2026-09-25T08:05:25.037Z,66823687000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487917,-487910,455851,47036990,1,0,0,0,3,4,0,0,0,15,15,0,1,455851,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499995495,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47036990
2026-09-25T08:05:25.556Z,66824203000000,0x051C,0x0104,49999,2,31,499990989,499990989,0,-487902,-487913,455856,47037491,1,0,0,0,3,4,0,0,0,15,15,0,1,455856,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,499978600,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,47037491
2026-09-25T08:05:26.033Z,66824671000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487906,-487910,455861,47037991,1,0,0,0,3,4,0,0,0,15,15,0,1,455861,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499983105,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47037991
2026-09-25T08:05:26.569Z,66825218000000,0x051C,0x0104,49999,2,31,499989863,499989863,0,-487903,-487912,455866,47038593,1,0,0,0,3,4,0,0,0,15,15,0,1,455867,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499988737,499994368,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499988700,47038493
