utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-12T19:15:57.682Z,84856750000000,3338637,9593,-487960,-487950,,500045059,500048439,500048439,500060830,50006,2,500048439,500048439,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-12T19:15:57.788Z,84856859000000,3338742,9594,-487948,-487951,,500045059,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-12T19:15:57.893Z,84856968000000,3338848,9595,-487933,-487951,,500045059,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:58.000Z,84857078000000,3338954,9596,-487955,-487951,,500045059,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:58.105Z,84857171000000,3339060,9597,-487972,-487952,,500045059,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:58.212Z,84857281000000,3339166,9598,-487965,-487954,,500045059,500052945,500052945,500060830,50006,2,500052945,500052945,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-12T19:15:58.318Z,84857390000000,3339273,9599,-487970,-487956,,500045059,500055197,500055197,500060830,50006,2,500055197,500055197,0,1,0,0,,0,3,3,0,3,4,0,0,9011,,0,2,1,
2026-09-12T19:15:58.512Z,84857593000000,3339378,9600,-487968,-487958,,500058577,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,9011,,0,2,1,
2026-09-12T19:15:58.619Z,84857687000000,3339503,9602,-487962,-487959,,500058577,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-12T19:15:58.724Z,84857796000000,3339679,9603,-487962,-487959,,500058577,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-12T19:15:58.829Z,84857906000000,3339804,9605,-487949,-487958,,500058577,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:58.934Z,84858000000000,3339904,9606,-487957,-487958,,500058577,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-12T19:15:59.038Z,84858109000000,3340004,9607,-487975,-487958,,500058577,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-12T19:15:59.144Z,84858218000000,3340104,9608,-487968,-487959,,500058577,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-12T19:15:59.249Z,84858328000000,3340204,9609,-487955,-487960,,500058577,500059703,500059703,500060830,50006,2,500059703,500059703,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:59.355Z,84858421000000,3340310,9610,-487952,-487959,,500058577,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:59.547Z,84858625000000,3340416,9611,-487966,-487958,,500056324,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:59.652Z,84858718000000,3340614,9613,-487954,-487957,,500056324,500056324,500056324,500060830,50006,2,500056324,500056324,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-12T19:15:59.759Z,84858828000000,3340713,9614,-487951,-487956,,500056324,500055197,500055197,500060830,50006,2,500055197,500055197,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-12T19:15:59.864Z,84858937000000,3340819,9615,-487939,-487955,,500056324,500054071,500054071,500060830,50006,2,500054071,500054071,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
