utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-17T19:04:57.969Z,0x0511,0x0104,50000,2,31,500046362,500046362,0,21102,2114425,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,950,500049565,500048615,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:58.969Z,0x0511,0x0104,50000,2,31,500048603,500048603,0,21112,2115426,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,962,500048439,500047477,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:59.966Z,0x0511,0x0104,50000,2,31,500037326,500037326,0,21122,2116427,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,974,500039427,500038453,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:00.968Z,0x0511,0x0104,50000,2,31,500042947,500042947,0,21132,2117424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,986,500046186,500045200,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:01.965Z,0x0511,0x0104,50000,2,31,500055327,500055327,0,21142,2118425,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,997,500054071,500053074,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:02.960Z,0x0511,0x0104,50000,2,31,500047430,500047430,0,21152,2119423,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1009,500049565,500048556,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:03.960Z,0x0511,0x0104,50000,2,31,500046291,500046291,0,21162,2120417,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1021,500043933,500042912,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:04.960Z,0x0511,0x0104,50000,2,31,500045154,500045154,0,21172,2121418,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1032,500046186,500045154,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:05.956Z,0x0511,0x0104,50000,2,31,500048521,500048521,0,21182,2122419,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1044,500047312,500046268,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:06.951Z,0x0511,0x0104,50000,2,31,500045130,500045130,0,21192,2123419,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1056,500045059,500044003,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:07.965Z,0x0511,0x0104,50000,2,31,500039485,500039485,0,21202,2124424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1068,500039427,500038359,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:08.961Z,0x0511,0x0104,50000,2,31,500029336,500029336,0,21212,2125422,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1079,500032668,500031589,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:05:09.958Z,0x0511,0x0104,50000,2,31,500036083,500036083,0,21222,2126424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,1091,500037174,500036083,500016756,500037302,20546,11717,0,300,600,0,4,0
