utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T15:23:12.729Z,175383171000000,0x0515,0x0104,49992,2,31,499936925,499936925,0,-487891,-487909,2422,243530,1,0,0,0,3,4,0,0,0,8,8,0,1,2423,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499936925,499936925,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499936900,243448
2026-09-21T15:23:12.795Z,175383234000000,0x0515,0x0104,49992,2,31,499936925,499936925,0,-487891,-487909,2424,243530,1,0,0,0,3,4,0,0,0,8,8,0,1,2423,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499934673,499922283,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499934600,243633
2026-09-21T15:23:13.174Z,175383609000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487898,-487906,2426,243775,1,0,0,0,3,4,0,0,0,8,8,0,1,2425,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499932420,499926788,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499932400,243889
2026-09-21T15:23:13.362Z,175383796000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487909,-487906,2428,244153,1,0,0,0,3,4,0,0,0,8,8,0,1,2429,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499932420,499945936,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499932400,244083
2026-09-21T15:23:13.432Z,175383875000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487909,-487906,2430,244153,1,0,0,0,3,4,0,0,0,8,8,0,1,2429,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499933546,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,244267
2026-09-21T15:23:13.618Z,175384062000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487904,-487906,2431,244342,1,0,0,0,3,4,0,0,0,8,8,0,1,2431,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499931294,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,244342
2026-09-21T15:23:13.801Z,175384234000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487904,-487906,2433,244342,1,0,0,0,3,4,0,0,0,8,8,0,1,2431,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499934673,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,244533
2026-09-21T15:23:13.990Z,175384421000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487912,-487906,2434,244780,1,0,0,0,3,4,0,0,0,8,8,0,1,2435,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499936925,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,244638
2026-09-21T15:23:14.060Z,175384500000000,0x0515,0x0104,49992,2,31,499933546,499933546,0,-487912,-487906,2436,244780,1,0,0,0,3,4,0,0,0,8,8,0,1,2435,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499934673,499941431,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499934600,244894
2026-09-21T15:23:14.250Z,175384687000000,0x0515,0x0104,49992,2,31,499936925,499936925,0,-487931,-487909,2437,245041,1,0,0,0,3,4,0,0,0,8,8,0,1,2438,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499935799,499944810,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499935700,244970
